P41956	16	phosphosite	S	None	source:Phosphosite obtained from synthetic data
P41956	107	phosphosite	S	None	source:Phosphosite obtained from synthetic data
P41956	154	phosphosite	S	None	source:Phosphosite obtained from synthetic data
P12532	161	phosphosite	S	None	source:Phosphosite obtained from synthetic data
P12532	162	phosphosite	S	None	source:Phosphosite obtained from synthetic data
P12532	169	phosphosite	S	None	source:Phosphosite obtained from synthetic data
P12532	25	phosphosite	S	None	source:Phosphosite obtained from synthetic data
Q924S5	443	phosphosite	S	None	source:Phosphosite obtained from synthetic data
Q924S5	363	phosphosite	S	None	source:Phosphosite obtained from synthetic data
Q924S5	503	phosphosite	S	None	source:Phosphosite obtained from synthetic data
